"39","23----","C",,58334,3523735,4738
"39","23----","Z",,85121,4635625,9301
"39","23----","S",,8909,298199,3635
"39","23----","P",,12869,659237,1848
"39","31----","C",,413133,23674001,5927
"39","31----","Z",,158320,7253717,5724
"39","31----","S",,8722,295420,1106
"39","31----","P",,49050,2441551,1443
"39","31----","N",,515,15312,12
"39","31----","O",,2982,159415,25
"39","42----","C",,120728,7478183,6135
"39","42----","Z",,79719,4242387,6161
"39","42----","S",,3397,150592,571
"39","42----","P",,17362,937714,1129
"39","42----","N",,178,4788,20
"39","42----","O",,2784,144285,222
"39","44----","C",,354943,8434185,17545
"39","44----","Z",,125407,3527872,11097
"39","44----","S",,13664,229610,3557
"39","44----","P",,54546,1288542,3829
"39","44----","N",,4208,64928,318
"39","44----","O",,689,24500,62
"39","48----","C",,105978,5009070,2599
"39","48----","Z",,35484,1298339,2780
"39","48----","S",,3638,115935,882
"39","48----","P",,12602,492272,703
"39","48----","N",,426,11383,31
"39","51----","C",,64655,4031189,2243
"39","51----","Z",,8834,434555,743
"39","51----","S",,1490,128394,100
"39","51----","P",,7161,432811,401
"39","52----","C",,206914,14664924,9710
"39","52----","Z",,19969,1184783,3596
"39","52----","S",,4568,152241,1873
"39","52----","P",,8627,744656,1286
"39","52----","N",,11361,563991,795
"39","52----","O",,467,47851,58
"39","53----","C",,26534,1275899,3175
"39","53----","Z",,15693,657818,3119
"39","53----","S",,2211,64110,765
"39","53----","P",,16628,619478,2466
"39","53----","N",,1731,48507,306
"39","53----","O",,128,4498,21
"39","54----","C",,94803,6961379,5556
"39","54----","Z",,78518,4356169,11679
"39","54----","S",,13312,407659,3709
"39","54----","P",,40087,2762080,2746
"39","54----","N",,7289,459545,291
"39","55----","C",,110232,10148242,1294
"39","55----","Z",,13149,1003904,446
"39","55----","P",,13767,1062381,157
"39","55----","N",,17433,1064174,145
"39","55----","O",,192,15520,7
"39","56----","C",,143581,4559420,3849
"39","56----","Z",,147266,4230615,5274
"39","56----","S",,12566,263372,2332
"39","56----","P",,60662,1791711,1492
"39","56----","N",,4877,164340,280
"39","56----","O",,55,1345,9
"39","61----","C",,11597,355499,535
"39","61----","Z",,8195,206638,804
"39","61----","S",,2174,41752,296
"39","61----","P",,2591,72451,233
"39","61----","N",,93631,2551044,1200
"39","62----","C",,156158,7627454,7644
"39","62----","Z",,144756,4394130,8749
"39","62----","S",,24157,593665,3929
"39","62----","P",,51501,1459183,2107
"39","62----","N",,402801,17735462,6070
"39","62----","G",,34949,2460730,30
"39","62----","O",,957,49446,23
"39","71----","C",,13764,376606,691
"39","71----","Z",,8607,345105,986
"39","71----","P",,12044,621125,745
"39","71----","N",,24607,532586,995
"39","72----","C",,160122,2390022,6748
"39","72----","Z",,161382,2144428,8609
"39","72----","S",,30398,344727,3109
"39","72----","P",,99366,1368136,4963
"39","72----","N",,1700,31718,228
"39","72----","O",,110,1389,18
"39","81----","C",,43768,1638986,4696
"39","81----","Z",,43883,1174626,6008
"39","81----","S",,10166,187691,3152
"39","81----","P",,8786,203242,1451
"39","81----","N",,98384,2158788,12297
"39","81----","O",,498,11970,28
"39","99----","P",,22,398,20
"39","99----","N",,52,923,33
"40","11----","C",,446,16791,33
"40","11----","Z",,273,11016,56
"40","11----","S",,133,4996,39
"40","11----","O",,39,1719,5
"40","21----","C",,34169,3431047,985
"40","21----","Z",,9439,537934,1417
"40","21----","S",,1372,87597,208
"40","21----","P",,13080,956402,512
"40","22----","N",,1725,105579,68
"40","23----","C",,18911,1018053,1343
"40","23----","Z",,36288,1577923,4621
"40","23----","S",,4276,110722,1252
"40","23----","P",,8633,430898,880
"40","31----","C",,84162,4397540,1384
"40","31----","Z",,34765,1563684,1445
"40","31----","S",,3148,123564,273
"40","31----","P",,10857,496555,429
"40","31----","N",,57,592,3
"40","42----","C",,32654,1966763,1931
"40","42----","Z",,18746,917321,1964
"40","42----","S",,938,38066,174
"40","42----","P",,7174,373856,539
"40","42----","N",,85,1863,4
"40","42----","O",,1140,48540,86
"40","44----","C",,112984,2671002,5376
"40","44----","Z",,36142,1052359,4005
"40","44----","S",,6180,98981,1720
"40","44----","P",,17417,481130,1851
"40","44----","N",,1512,24079,108
"40","44----","G",,222,4717,24
"40","44----","O",,693,21384,77
"40","48----","C",,30089,1600316,886
"40","48----","Z",,10331,422875,1140
"40","48----","S",,1291,56208,284
"40","48----","P",,4660,252606,352
"40","48----","N",,370,7986,19
"40","48----","O",,48,1934,4
"40","51----","C",,22274,1124351,845
"40","51----","Z",,3192,159320,346
"40","51----","S",,117,2503,42
"40","51----","P",,2024,83689,156
"40","51----","N",,476,10033,47
"40","52----","C",,39799,2220851,2863
"40","52----","Z",,9289,438062,2231
"40","52----","S",,1950,62990,769
"40","52----","P",,3061,224358,666
"40","52----","N",,3864,160007,243
"40","53----","C",,8805,415766,996
"40","53----","Z",,7083,303674,1721
"40","53----","S",,908,27067,287
"40","53----","P",,5682,204690,962
"40","53----","N",,235,6602,41
"40","54----","C",,28431,2096006,1708
"40","54----","Z",,25338,1295549,5655
"40","54----","S",,3904,123290,1204
"40","54----","P",,9936,497967,957
"40","54----","N",,989,49534,77
"40","54----","O",,38,3260,4
"40","55----","C",,20299,2210679,313
"40","55----","Z",,7509,387613,131
"40","55----","P",,3220,226108,74
"40","55----","N",,2044,107675,44
"40","56----","C",,46007,1643539,1050
"40","56----","Z",,31985,884855,2128
"40","56----","S",,2844,59438,672
"40","56----","P",,12816,396324,499
"40","56----","N",,1482,47091,101
"40","61----","C",,2564,94323,116
"40","61----","Z",,2643,109395,251
"40","61----","S",,536,11525,74
"40","61----","P",,663,20603,73
"40","61----","N",,14909,365970,225
"40","62----","C",,43541,2046473,1973
"40","62----","Z",,45522,1590975,4539
"40","62----","S",,7649,199692,1130
"40","62----","P",,31839,1221858,1066
"40","62----","N",,65887,2565679,1920
"40","62----","G",,19147,1059971,42
"40","71----","C",,3131,94363,128
"40","71----","Z",,1954,37268,303
"40","71----","S",,666,10954,85
"40","71----","P",,4055,158466,209
"40","71----","N",,6447,147045,269
"40","72----","C",,39439,599235,1700
"40","72----","Z",,51234,699961,2643
"40","72----","S",,8803,104236,1138
"40","72----","P",,39071,524885,1939
"40","72----","O",,186,2325,8
"40","81----","C",,8816,285211,1013
"40","81----","Z",,11500,320749,2202
"40","81----","S",,2093,50755,719
"40","81----","P",,4100,98408,622
"40","81----","N",,35507,744778,4384
"40","99----","Z",,2,308,7
"40","99----","P",,3,44,5
"41","11----","C",,4026,184008,322
"41","11----","Z",,4613,190385,609
"41","11----","S",,1545,40877,200
"41","11----","P",,1144,43155,155
"41","11----","N",,98,5526,16
"41","11----","O",,71,4214,8
"41","21----","C",,712,40698,65
"41","21----","Z",,455,23769,45
"41","21----","S",,47,1360,12
"41","22----","C",,6939,620593,188
"41","22----","P",,134,10437,14
"41","22----","N",,871,65954,72
"41","23----","C",,21700,1342737,2065
"41","23----","Z",,38239,1958291,6258
"41","23----","S",,3839,99100,1836
"41","23----","P",,4514,220835,1012
"41","23----","N",,36,922,12
"41","31----","C",,89205,5177871,1655
"41","31----","Z",,46363,2018114,2404
"41","31----","S",,2486,83423,489
"41","31----","P",,11278,474312,654
"41","42----","C",,44602,3473569,2267
"41","42----","Z",,23954,1234887,2395
"41","42----","S",,1030,30009,227
"41","42----","P",,6273,298149,468
"41","42----","N",,263,6485,12
"41","42----","O",,2034,89888,43
"41","44----","C",,114906,2953932,5069
"41","44----","Z",,51034,1464765,5376
"41","44----","S",,6212,105921,1703
"41","44----","P",,13323,334517,1474
"41","44----","N",,3376,69898,221
"41","44----","O",,2040,64300,72
"41","48----","C",,32153,1431752,962
"41","48----","Z",,13105,562910,1306
"41","48----","S",,1252,35815,345
"41","48----","P",,3475,142992,285
"41","48----","N",,850,41810,41
"41","51----","C",,26895,1797787,1027
"41","51----","Z",,4916,208543,565
"41","51----","P",,2775,136525,195
"41","51----","N",,1401,68143,84
"41","52----","C",,40299,2783368,2601
"41","52----","Z",,7082,421506,1644
"41","52----","S",,2065,43451,683
"41","52----","P",,2891,224812,590
"41","52----","N",,6624,334702,332
"41","53----","C",,8468,353135,1163
"41","53----","Z",,9200,322354,2404
"41","53----","S",,1562,34862,628
"41","53----","P",,7613,227677,1376
"41","53----","N",,619,19594,96
"41","54----","C",,35952,3326718,2408
"41","54----","Z",,31179,1594485,6609
"41","54----","S",,4131,107015,1477
"41","54----","P",,10092,568197,1100
"41","54----","N",,3049,189357,203
"41","55----","C",,30539,3734608,413
"41","55----","Z",,3124,210917,179
"41","55----","P",,1327,82005,61
"41","55----","N",,8354,573068,83
"41","55----","O",,333,22135,7
"41","56----","C",,41253,1336611,1393
"41","56----","Z",,28744,853934,2310
"41","56----","S",,3804,73136,1063
"41","56----","P",,11135,281318,540
"41","56----","N",,3209,94209,116
"41","61----","C",,2595,86058,166
"41","61----","Z",,2718,79567,411
"41","61----","S",,519,11085,133
"41","61----","P",,1075,23036,127
"41","61----","N",,28008,698973,670
"41","62----","C",,41956,2400676,2216
"41","62----","Z",,31886,1232283,4108
"41","62----","S",,8804,196088,2351
"41","62----","P",,23969,767039,1111
"41","62----","N",,98411,4389345,2867
"41","62----","G",,10149,916705,10
"41","62----","O",,3513,195455,26
"41","71----","C",,4709,97074,233
"41","71----","Z",,5495,210057,575
"41","71----","S",,881,12350,164
"41","71----","P",,5028,72388,267
"41","71----","N",,7609,161901,477
"41","71----","G",,961,29080,3
"41","72----","C",,42234,806230,2059
"41","72----","Z",,63909,1035147,4342
"41","72----","S",,10045,145829,1679
"41","72----","P",,34056,552948,2585
"41","72----","N",,525,10174,96
"41","72----","G",,3748,112291,5
"41","72----","O",,471,10474,21
"41","81----","C",,8452,282637,1193
"41","81----","Z",,13821,408345,2488
"41","81----","S",,2888,55189,1091
"41","81----","P",,4337,103572,839
"41","81----","N",,32555,796815,4106
"41","99----","C",,1,109,9
"41","99----","N",,39,302,8
"42","11----","C",,433,16415,58
"42","11----","Z",,986,32079,183
"42","11----","S",,540,14642,161
"42","11----","P",,358,13354,65
"42","11----","N",,105,1680,11
"42","21----","C",,20366,1858497,438
"42","21----","Z",,5846,358188,407
"42","21----","S",,924,74776,90
"42","21----","P",,6092,479420,173
"42","22----","C",,27875,2931806,694
"42","22----","Z",,332,17364,44
"42","22----","P",,689,55945,32
"42","22----","N",,705,46232,36
"42","23----","C",,61933,3900791,4256
"42","23----","Z",,124633,7138965,13969
"42","23----","S",,16179,562626,5924
"42","23----","P",,15036,758771,1975
"42","23----","N",,139,5890,27
"42","31----","C",,315021,18342816,4405
"42","31----","Z",,174449,7930502,6674
"42","31----","S",,11891,489279,1374
"42","31----","P",,35573,1668231,1222
"42","31----","N",,463,8503,12
"42","42----","C",,136348,10186945,5736
"42","42----","Z",,90378,4875739,7390
"42","42----","S",,3722,161902,732
"42","42----","P",,14485,810633,1058
"42","42----","N",,208,7890,14
"42","42----","O",,1422,76380,38
"42","44----","C",,421219,9443399,18294
"42","44----","Z",,164456,4885933,15770
"42","44----","S",,25168,444530,5448
"42","44----","P",,35858,903669,3424
"42","44----","N",,4843,71614,318
"42","48----","C",,132809,5571048,2486
"42","48----","Z",,55925,1970547,3967
"42","48----","S",,5378,144145,1104
"42","48----","P",,10665,482086,631
"42","48----","N",,1749,58412,32
"42","48----","O",,412,13888,7
"42","51----","C",,81750,7094679,2898
"42","51----","Z",,15948,907087,994
"42","51----","S",,1783,88757,143
"42","51----","P",,9803,646625,486
"42","51----","N",,6316,153361,569
"42","52----","C",,202632,16294122,8981
"42","52----","Z",,23840,1692866,4106
"42","52----","S",,6195,245479,2126
"42","52----","P",,11719,1147745,1367
"42","52----","N",,15728,821075,917
"42","52----","O",,5736,481439,103
"42","53----","C",,20782,1086797,2721
"42","53----","Z",,21295,1026185,3307
"42","53----","S",,2871,123152,861
"42","53----","P",,13776,587067,2264
"42","53----","N",,2182,63817,272
"42","54----","C",,134704,11282142,6000
"42","54----","Z",,105661,6871786,14709
"42","54----","S",,16213,522582,5053
"42","54----","P",,53874,4040435,3307
"42","54----","N",,9819,565620,353
"42","55----","C",,125097,13658655,1431
"42","55----","Z",,12860,931945,416
"42","55----","S",,466,46800,16
"42","55----","P",,11163,750186,152
"42","55----","N",,24219,1525448,281
"42","55----","O",,482,18002,12
"42","56----","C",,129659,4663536,3625
"42","56----","Z",,121550,3612040,6781
"42","56----","S",,11916,317013,3100
"42","56----","P",,37881,1379216,1409
"42","56----","N",,5497,268739,356
"42","61----","C",,12663,435314,523
"42","61----","Z",,8549,249593,1004
"42","61----","S",,6440,268154,353
"42","61----","P",,2802,84907,245
"42","61----","N",,227348,9008368,1628
"42","62----","C",,155551,8027036,6936
"42","62----","Z",,135520,5190874,10427
"42","62----","S",,32686,777935,6085
"42","62----","P",,74263,2426340,2493
"42","62----","N",,539753,23260801,10389
"42","62----","G",,17763,1368484,9
"42","62----","O",,5253,232696,48
"42","71----","C",,23804,741896,606
"42","71----","Z",,17144,313776,1504
"42","71----","S",,2794,203346,395
"42","71----","P",,26307,999181,637
"42","71----","N",,31792,717457,1359
"42","72----","C",,145066,2684082,7323
"42","72----","Z",,172577,2498599,11984
"42","72----","S",,26170,292801,4120
"42","72----","P",,98248,1521734,4768
"42","72----","N",,1709,54049,245
"42","72----","O",,456,6540,11
"42","81----","C",,34505,1052850,4584
"42","81----","Z",,55400,1641747,8428
"42","81----","S",,18432,360108,6330
"42","81----","P",,10835,266944,1721
"42","81----","N",,119375,2831514,14738
"42","81----","O",,309,8520,48
"42","99----","C",,14,329,9
"44","21----","Z",,70,4524,8
"44","22----","C",,948,101875,32
"44","23----","C",,3924,260771,558
"44","23----","Z",,10310,621165,1870
"44","23----","S",,642,19672,380
"44","23----","P",,657,38470,115
"44","31----","C",,18066,1155211,461
"44","31----","Z",,17008,757611,835
"44","31----","S",,240,10489,56
"44","31----","P",,2083,105505,87
"44","42----","C",,11709,919999,505
"44","42----","Z",,7567,420193,700
"44","42----","S",,251,18556,50
"44","42----","P",,1101,61274,92
"44","44----","C",,29108,712429,1404
"44","44----","Z",,15188,466635,1738
"44","44----","S",,822,14590,304
"44","44----","P",,2111,65226,298
"44","44----","N",,54,912,13
"44","48----","C",,6612,236183,188
"44","48----","Z",,3035,124084,333
"44","48----","S",,71,2010,42
"44","48----","P",,383,14208,44
"44","51----","C",,5179,338286,249
"44","51----","Z",,1093,59796,114
"44","51----","P",,396,22338,44
"44","51----","N",,568,16254,45
"44","52----","C",,19052,1436416,677
"44","52----","Z",,2802,197308,362
"44","52----","S",,227,7960,111
"44","52----","P",,538,74177,72
"44","52----","N",,1506,86096,75
"44","52----","O",,73,7082,6
"44","53----","C",,1750,73069,268
"44","53----","Z",,2289,89089,496
"44","53----","S",,172,5504,62
"44","53----","P",,1010,44761,209
"44","53----","N",,201,8134,25
"44","54----","C",,8517,530000,528
"44","54----","Z",,9159,563013,1633
"44","54----","S",,1137,40230,510
"44","54----","P",,2797,174032,296
"44","54----","N",,437,23082,30
"44","55----","Z",,1070,77856,36
"44","55----","P",,163,10267,7
"44","55----","N",,2509,157797,23
"44","56----","C",,7236,271116,386
"44","56----","Z",,11821,333091,881
"44","56----","S",,836,23692,289
"44","56----","P",,2163,87404,120
"44","56----","N",,409,15391,23
"44","61----","C",,516,16987,46
"44","61----","Z",,803,17770,156
"44","61----","N",,24775,910824,176
"44","62----","C",,8854,369229,405
"44","62----","Z",,20012,782839,1400
"44","62----","S",,2338,67473,476
"44","62----","P",,5635,206156,150
"44","62----","N",,46622,2034988,818
"44","62----","O",,124,4781,3
"44","71----","C",,3087,97523,89
"44","71----","Z",,1710,45604,214
"44","71----","S",,186,2953,39
"44","71----","P",,892,20907,59
"44","71----","N",,3082,72739,145
"44","72----","C",,14491,265007,786
"44","72----","Z",,21272,356667,1478
"44","72----","S",,1411,22103,274
"44","72----","P",,7735,141047,449
"44","72----","N",,228,5255,24
"44","81----","C",,2985,86917,477
"44","81----","Z",,4980,153878,959
"44","81----","S",,786,13790,297
"44","81----","P",,727,25510,142
"44","81----","N",,7114,209577,984
"45","11----","C",,1415,54710,130
"45","11----","Z",,1635,59911,203
"45","11----","S",,425,11737,100
"45","11----","P",,298,10234,60
"45","21----","C",,836,46167,51
"45","21----","Z",,137,6694,20
"45","21----","P",,41,2011,5
"45","22----","C",,9502,841254,277
"45","22----","Z",,111,4876,17
"45","22----","N",,2164,133610,62
"45","23----","C",,22773,1108431,1741
"45","23----","Z",,37068,1500693,4987
"45","23----","S",,3565,88424,1329
"45","23----","P",,4560,199434,654
"45","23----","N",,98,2912,13
"45","31----","C",,159072,8418459,1626
"45","31----","Z",,30677,1205559,1509
"45","31----","S",,3526,168801,267
"45","31----","P",,19538,796511,388
"45","42----","C",,38530,2157491,2164
"45","42----","Z",,20171,958089,2196
"45","42----","S",,1752,84458,227
"45","42----","P",,6022,286082,415
"45","42----","O",,126,5883,4
"45","44----","C",,162693,3609642,8141
"45","44----","Z",,42371,1187276,5899
"45","44----","S",,5477,94601,1796
"45","44----","P",,11069,317877,1649
"45","44----","N",,2162,35654,176
"45","44----","O",,186,4962,16
"45","48----","C",,35478,1488154,884
"45","48----","Z",,12536,482356,1095
"45","48----","S",,962,32397,254
"45","48----","P",,3603,137274,231
"45","48----","N",,177,4273,7
"45","51----","C",,23768,1353210,769
"45","51----","Z",,2298,94997,293
"45","51----","P",,6640,304232,168
"45","51----","N",,963,49962,37
"45","52----","C",,50361,2944803,3597
"45","52----","Z",,8280,373515,2081
"45","52----","S",,1494,46758,523
"45","52----","P",,3035,196657,601
"45","52----","N",,4232,193107,323
"45","52----","O",,141,10188,18
"45","53----","C",,8491,369899,1180
"45","53----","Z",,8824,323269,2232
"45","53----","S",,827,21653,330
"45","53----","P",,5346,166417,967
"45","53----","N",,127,2631,28
"45","54----","C",,36780,2739790,1908
"45","54----","Z",,29310,1576032,5627
"45","54----","S",,4435,124443,1358
"45","54----","P",,10597,585340,954
"45","54----","N",,575,38263,59
"45","55----","C",,19358,1671706,406
"45","55----","Z",,2680,147108,136
"45","55----","P",,1218,98344,50
"45","56----","C",,59933,1755574,1340
"45","56----","Z",,76967,2054891,2703
"45","56----","S",,4088,75057,870
"45","56----","P",,20768,886729,497
"45","56----","N",,738,29487,77
"45","61----","C",,5615,114989,157
"45","61----","Z",,2377,55913,386
"45","61----","S",,858,12584,110
"45","61----","P",,778,19899,87
"45","61----","N",,20852,545436,393
"45","62----","C",,56800,2605073,2199
"45","62----","Z",,42804,1680763,3893
"45","62----","S",,7351,161171,1152
"45","62----","P",,20575,634385,883
"45","62----","N",,63316,2607438,1625
"45","62----","G",,26442,1436062,37
"45","62----","O",,1091,59266,19
"45","71----","C",,6444,125963,286
"45","71----","Z",,4318,82415,547
"45","71----","S",,1107,18474,114
"45","71----","P",,6450,109595,301
"45","71----","N",,6706,117421,314
"45","72----","C",,60442,1007315,2514
"45","72----","Z",,75334,1089013,3964
"45","72----","S",,11425,142679,1325
"45","72----","P",,42780,655385,2038
"45","72----","O",,217,3720,15
"45","81----","C",,15637,546687,1512
"45","81----","Z",,16702,456598,2673
"45","81----","S",,2944,58982,1114
"45","81----","P",,2790,66330,519
"45","81----","N",,41154,812442,5282
"45","81----","O",,132,3487,13
"45","99----","C",,13,253,8
"46","11----","C",,49,1920,21
"46","11----","Z",,235,9068,79
"46","11----","S",,56,1301,31
"46","11----","P",,36,1785,14
"46","21----","Z",,460,30781,37
"46","22----","N",,1083,70688,72
"46","23----","C",,3523,185034,391
"46","23----","Z",,11884,561739,1697
"46","23----","S",,1582,45739,859
"46","23----","P",,875,34456,265
"46","31----","C",,24024,1094958,283
"46","31----","Z",,14464,548614,470
"46","31----","S",,534,12881,119
"46","31----","P",,4431,151710,133
"46","31----","O",,189,6585,6
"46","42----","C",,6191,307462,485
"46","42----","Z",,8195,388153,649
"46","42----","S",,203,4498,66
"46","42----","P",,1612,77877,135
"46","42----","O",,2222,108598,177
"46","44----","C",,24950,540958,1117
"46","44----","Z",,19971,542773,1735
"46","44----","S",,1675,27370,542
"46","44----","P",,2944,80045,362
"46","44----","N",,315,5367,34
"46","44----","G",,345,5680,25
"46","44----","O",,792,24695,74
"46","48----","C",,4378,183466,282
"46","48----","Z",,3108,113690,499
"46","48----","S",,568,14977,252
"46","48----","P",,1134,51548,134
"46","51----","C",,3810,175737,209
"46","51----","Z",,1715,56170,137
"46","51----","S",,90,1053,33
"46","51----","P",,1011,51406,55
"46","52----","C",,20932,1015848,775
"46","52----","Z",,2971,138206,626
"46","52----","P",,502,42569,134
"46","52----","N",,1453,59776,117
"46","53----","C",,1006,37426,161
"46","53----","Z",,1616,56335,421
"46","53----","S",,223,3339,100
"46","53----","P",,898,20387,268
"46","54----","C",,3596,193910,328
"46","54----","Z",,4875,207031,989
"46","54----","S",,765,13726,324
"46","54----","P",,1857,77795,238
"46","54----","N",,169,6524,31
"46","55----","C",,1446,127182,54
"46","55----","Z",,983,75759,67
"46","55----","P",,717,53770,9
"46","55----","N",,1562,110153,14
"46","56----","C",,3771,111808,176
"46","56----","Z",,4241,120118,463
"46","56----","S",,766,18881,262
"46","56----","P",,1216,47413,113
"46","56----","N",,281,8093,58
"46","61----","C",,918,30836,21
"46","61----","Z",,531,6889,60
"46","61----","P",,126,1842,22
"46","61----","N",,6317,147626,107
"46","62----","C",,3383,201504,188
"46","62----","Z",,7546,327026,785
"46","62----","S",,1205,28558,292
"46","62----","P",,4391,153460,211
"46","62----","N",,43533,1849427,787
"46","71----","C",,1060,15022,94
"46","71----","Z",,1914,39679,257
"46","71----","S",,205,2705,78
"46","71----","P",,712,11901,81
"46","71----","N",,1599,30223,150
"46","72----","C",,6135,92124,306
"46","72----","Z",,19844,279856,1005
"46","72----","S",,2623,29047,495
"46","72----","P",,8917,139517,538
"46","72----","N",,76,968,21
"46","72----","G",,1232,29117,6
"46","81----","C",,1135,34168,212
"46","81----","Z",,3611,101852,646
"46","81----","S",,916,17981,428
"46","81----","P",,524,9312,120
"46","81----","N",,8191,160931,1311
"47","11----","C",,569,17972,44
"47","11----","S",,360,9018,93
"47","11----","P",,312,11026,54
"47","21----","Z",,340,16942,31
"47","21----","P",,724,34368,37
"47","22----","C",,883,61491,54
"47","22----","P",,45,1704,5
"47","22----","N",,2255,142099,79
"47","23----","C",,45732,2214539,2484
"47","23----","Z",,28026,1426290,2508
"47","23----","S",,9229,256275,2538
"47","23----","P",,16856,749309,1783
"47","23----","N",,124,3995,14
"47","31----","C",,222519,11413502,2374
"47","31----","Z",,42662,1839793,1486
"47","31----","S",,6054,214071,806
"47","31----","P",,22950,874861,965
"47","31----","N",,184,3002,5
"47","42----","C",,66809,3914615,3498
"47","42----","Z",,25237,1567050,1898
"47","42----","S",,2786,116657,509
"47","42----","P",,14130,663598,967
"47","42----","O",,975,48927,34
"47","44----","C",,203216,4886025,10241
"47","44----","Z",,43244,1467148,4578
"47","44----","S",,14313,250074,3848
"47","44----","P",,44714,1102562,3369
"47","44----","O",,1925,56893,113
"47","48----","C",,90011,4091900,1831
"47","48----","Z",,21510,811828,994
"47","48----","S",,3027,98563,593
"47","48----","P",,9236,360024,554
"47","48----","N",,1212,40359,13
"47","51----","C",,37171,2027217,1358
"47","51----","Z",,3777,190460,440
"47","51----","S",,671,22162,117
"47","51----","P",,6490,317049,385
"47","51----","N",,1469,64757,85
"47","52----","C",,85623,5707166,5044
"47","52----","Z",,7770,793119,1420
"47","52----","S",,4100,126506,1529
"47","52----","P",,7500,484459,1226
"47","52----","N",,4937,213820,453
"47","52----","O",,294,16794,28
"47","53----","C",,13014,595010,1881
"47","53----","Z",,6606,284743,898
"47","53----","S",,1866,50813,765
"47","53----","P",,9229,327986,1775
"47","53----","N",,565,11943,160
"47","53----","O",,111,2788,16
"47","54----","C",,44153,3080166,3033
"47","54----","Z",,17945,1109855,2751
"47","54----","S",,9339,273309,2900
"47","54----","P",,27160,1618831,2105
"47","55----","C",,60644,7089758,1076
"47","55----","Z",,4431,402842,146
"47","55----","P",,7074,593108,128
"47","55----","N",,9571,446742,60
"47","55----","O",,224,19965,28
"47","56----","C",,118035,3687430,2287
"47","56----","Z",,52163,1448084,1536
"47","56----","S",,8457,191510,1620
"47","56----","P",,46829,1397170,1124
"47","56----","N",,1382,49990,148
"47","56----","O",,280,10291,6
"47","61----","C",,5239,180988,244
"47","61----","Z",,2019,61276,255
"47","61----","S",,1469,27607,173
"47","61----","P",,3093,90397,149
"47","61----","N",,44789,1555965,499
"47","62----","C",,107501,5601008,4355
"47","62----","Z",,34449,1505208,2325
"47","62----","S",,19581,531380,3406
"47","62----","P",,54030,1688045,2235
"47","62----","N",,144994,5987430,2810
"47","62----","G",,25262,1450953,26
"47","62----","O",,4031,163477,52
"47","71----","C",,4889,277349,399
"47","71----","Z",,4852,385260,714
"47","71----","S",,2027,117888,310
"47","71----","P",,8458,249013,573
"47","71----","N",,11402,219365,393
"47","72----","C",,93138,1559328,3448
"47","72----","Z",,54805,857075,2672
"47","72----","S",,22782,281137,2206
"47","72----","P",,79584,1163292,3768
"47","72----","N",,511,12071,64
"47","81----","C",,17758,567097,2066
"47","81----","Z",,11110,338510,1507
"47","81----","S",,7117,158962,2072
"47","81----","P",,8484,207688,1187
"47","81----","N",,63036,1460936,7257
"47","81----","O",,244,6125,7
"47","99----","S",,95,2588,116
"47","99----","P",,0,93,4
"47","99----","N",,23,542,20
"48","11----","C",,2716,85539,239
"48","11----","Z",,1539,59071,317
"48","11----","S",,741,21311,239
"48","11----","P",,978,32923,179
"48","11----","O",,258,12059,27
"48","21----","C",,151782,17233700,3289
"48","21----","Z",,28616,2041078,2615
"48","21----","S",,8117,779629,711
"48","21----","P",,45755,3804067,1815
"48","22----","C",,31869,3148073,934
"48","22----","Z",,1009,70140,118
"48","22----","S",,369,36027,53
"48","22----","N",,10040,655539,594
"48","23----","C",,257562,13887286,10624
"48","23----","Z",,194367,9845761,16171
"48","23----","S",,29660,929204,7426
"48","23----","P",,105927,5704622,5135
"48","23----","N",,313,9878,46
"48","31----","C",,536330,33949761,8273
"48","31----","Z",,132105,5814192,6142
"48","31----","S",,18784,958050,2244
"48","31----","P",,97539,5097160,2790
"48","31----","N",,1867,60640,20
"48","31----","O",,3187,142543,68
"48","42----","C",,297924,21734861,15911
"48","42----","Z",,115648,6304702,10843
"48","42----","S",,10007,390588,1836
"48","42----","P",,74315,4906780,4410
"48","42----","O",,2644,123159,121
"48","44----","C",,870602,20450846,38230
"48","44----","Z",,182663,5864602,21359
"48","44----","S",,35373,709987,9058
"48","44----","P",,109569,3714755,9823
"48","44----","N",,6866,120180,527
"48","44----","O",,1674,46572,86
"48","48----","C",,266570,14736562,7350
"48","48----","Z",,69604,3065903,5431
"48","48----","S",,9760,348153,2064
"48","48----","P",,41059,2346479,2561
"48","48----","N",,2532,97897,67
"48","48----","O",,696,27782,28
"48","51----","C",,181446,14090814,5416
"48","51----","Z",,16258,850210,1733
"48","51----","S",,1364,45490,294
"48","51----","P",,24871,1266365,1228
"48","51----","N",,2375,84753,248
"48","51----","G",,84,3668,4
"48","52----","C",,363424,26513498,18911
"48","52----","Z",,42166,2932198,7236
"48","52----","S",,18558,811897,5930
"48","52----","P",,39898,4020330,6122
"48","52----","N",,25110,1238701,1612
"48","52----","O",,867,76362,73
"48","53----","C",,73512,3998197,8248
"48","53----","Z",,41283,2032793,7897
"48","53----","S",,7444,213056,2321
"48","53----","P",,52506,2250919,8202
"48","53----","N",,1607,42269,259
"48","53----","O",,322,12280,33
"48","54----","C",,328247,29510508,16339
"48","54----","Z",,158519,10446077,29488
"48","54----","S",,30674,1103828,9574
"48","54----","P",,119701,9576310,8128
"48","54----","N",,9788,610808,429
"48","54----","O",,176,11781,22
"48","55----","C",,232027,31473033,3182
